state,range_category,2018_age_adjusted_rate,2018_num_deaths
Alabama,16.1 to 18.5,16.6,775
Alaska,13.6 to 16.0,14.6,110
Arizona,21.1 to 57.0,23.8,"1,670"
Arkansas,13.6 to 16.0,15.7,444
California,11.1 to 13.5,12.8,"5,348"
Colorado,16.1 to 18.5,16.8,995
Connecticut,21.1 to 57.0,30.7,"1,069"
Delaware,21.1 to 57.0,43.8,401
Florida,21.1 to 57.0,22.8,"4,698"
Georgia,11.1 to 13.5,13.2,"1,404"
Hawaii,13.6 to 16.0,14.3,213
Idaho,13.6 to 16.0,14.6,250
Illinois,21.1 to 57.0,21.3,"2,722"
Indiana,21.1 to 57.0,25.6,"1,629"
Iowa,6.9 to 11.0,9.6,287
Kansas,11.1 to 13.5,12.4,345
Kentucky,21.1 to 57.0,30.9,"1,315"
Louisiana,21.1 to 57.0,25.4,"1,140"
Maine,21.1 to 57.0,27.9,345
Maryland,21.1 to 57.0,37.2,"2,324"
Massachusetts,21.1 to 57.0,32.8,"2,241"
Michigan,21.1 to 57.0,26.6,"2,591"
Minnesota,11.1 to 13.5,11.5,636
Mississippi,6.9 to 11.0,10.8,310
Missouri,21.1 to 57.0,27.5,"1,610"
Montana,11.1 to 13.5,12.2,125
Nebraska,6.9 to 11.0,7.4,138
Nevada,11.1 to 13.5,21.2,688
New Hampshire,21.1 to 57.0,35.8,452
New Jersey,21.1 to 57.0,33.1,"2,900"
New Mexico,21.1 to 57.0,26.7,537
New York,16.1 to 18.5,18.4,"3,697"
North Carolina,21.1 to 57.0,22.4,"2,259"
North Dakota,6.9 to 11.0,10.2,70
Ohio,21.1 to 57.0,35.9,"3,980"
Oklahoma,16.1 to 18.5,18.4,716
Oregon,11.1 to 13.5,12.6,547
Pennsylvania,21.1 to 57.0,36.1,"4,415"
Rhode Island,21.1 to 57.0,30.1,317
South Carolina,21.1 to 57.0,22.6,"1,125"
South Dakota,6.9 to 11.0,6.9,57
Tennessee,21.1 to 57.0,27.5,"1,823"
Texas,6.9 to 11.0,10.4,"3,005"
Utah,21.1 to 57.0,21.2,624
Vermont,21.1 to 57.0,26.6,153
Virginia,16.1 to 18.5,17.1,"1,448"
Washington,13.6 to 16.0,14.8,"1,164"
Washington D.C.,21.1 to 57.0,35.4,254
West Virginia,21.1 to 57.0,51.5,856
Wisconsin,18.6 to 21.0,19.2,"1,079"
Wyoming,11.1 to 13.5,11.1,66
